customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10011192,3,0,3,10:20,TN,14165,2,0,8,e,NA,63,42,0,1,10,1,1,1,1,1,2,1,626
10011192,4,0,3,10:21,TN,14165,2,0,8,e,NA,63,42,0,1,10,1,1,1,1,1,2,1,633
10011193,1,0,1,12:39,UT,14309,2,1,8,g,4,27,27,1,1,2,1,1,3,3,1,1,4,633
10011193,2,0,1,12:39,UT,14309,2,1,8,g,4,27,27,1,1,2,1,1,3,3,1,1,3,627
10011193,3,0,1,12:41,UT,14309,2,1,8,g,4,27,27,1,1,2,2,1,3,3,1,1,3,624
10011193,4,0,1,12:44,UT,14309,2,1,8,g,4,27,27,1,1,2,2,1,3,3,1,1,3,624
10011194,1,0,0,16:01,FL,11033,1,1,5,e,NA,52,52,0,NA,NA,1,0,1,2,1,2,3,615
10011194,2,0,0,16:09,FL,11033,1,1,5,e,NA,52,52,0,NA,NA,1,1,3,3,1,2,3,632
10011195,1,0,0,14:28,AL,13962,1,1,2,e,NA,59,24,0,2,15,1,1,2,2,1,1,4,663
10011195,2,0,0,14:28,AL,13962,1,1,2,e,NA,59,24,0,2,15,1,1,2,3,1,1,2,652
10011195,3,0,0,14:30,AL,13962,1,1,2,e,NA,59,24,0,2,15,1,1,2,2,1,1,2,661
10011196,1,0,1,10:49,PA,14236,2,0,11,f,2,75,75,1,3,15,1,0,3,3,0,1,4,629
10011196,2,0,1,10:50,PA,14236,2,0,11,f,2,75,75,1,3,15,1,0,3,3,0,1,3,624
10011196,3,0,1,10:52,PA,14236,2,0,11,f,2,75,75,1,3,15,1,0,3,3,0,1,3,636
10011196,4,0,1,10:53,PA,14236,2,0,11,f,2,75,75,1,3,15,1,0,3,3,0,1,3,634
10011197,1,0,3,13:42,FL,11867,1,0,1,f,2,23,23,0,3,2,1,1,2,3,0,2,3,693
10011197,2,0,3,13:43,FL,11867,1,0,1,f,2,23,23,0,3,2,1,1,2,3,0,2,3,693
10011197,3,0,3,13:48,FL,11867,1,0,1,f,2,23,23,0,3,2,1,1,3,3,0,2,3,692
10011197,4,0,3,13:50,FL,11867,1,0,1,f,2,23,23,0,3,2,1,1,3,3,0,2,3,692
10011197,5,0,3,13:53,FL,11867,1,0,1,f,2,23,23,0,3,2,1,0,3,3,0,2,3,693
10011197,6,0,3,13:59,FL,11867,1,0,1,f,2,23,23,0,3,2,1,0,3,3,0,2,3,691
10011197,7,0,3,14:00,FL,11867,1,0,1,f,2,23,23,0,3,2,1,0,3,3,0,2,3,698
10011197,8,0,3,14:02,FL,11867,1,0,1,f,2,23,23,0,3,2,1,0,3,3,0,2,3,691
10011198,1,0,4,10:29,ND,11161,1,1,1,g,NA,48,48,0,1,1,1,0,3,3,0,1,2,724
10011198,2,0,4,10:29,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,0,3,3,0,3,2,687
10011198,3,0,4,10:30,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,0,3,3,0,3,2,687
10011198,4,0,4,10:30,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,0,2,3,0,3,2,695
10011198,5,0,4,10:32,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,0,3,3,0,3,2,687
10011198,6,0,4,10:35,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,1,3,3,0,3,2,687
10011198,7,0,4,10:37,ND,11161,1,1,1,g,NA,48,48,0,1,1,2,1,3,3,0,3,2,687
10011201,1,0,0,14:09,NM,13322,1,1,1,e,3,24,24,0,3,6,1,1,1,3,0,1,2,660
10011201,2,0,0,14:14,NM,13322,1,1,1,e,3,24,24,0,3,6,2,1,1,3,0,1,2,656
10011201,3,0,0,14:16,NM,13322,1,1,1,e,3,24,24,0,3,6,2,1,1,3,0,1,2,656
10011201,4,0,0,14:16,NM,13322,1,1,1,e,3,24,24,0,3,6,2,1,1,3,0,1,2,656
10011201,5,0,0,14:19,NM,13322,1,1,1,e,3,24,24,0,3,6,2,1,1,3,0,1,2,656
10011204,1,0,0,14:20,PA,11236,1,0,12,e,NA,25,25,0,2,6,1,0,3,3,0,1,1,617
10011204,2,0,0,14:27,PA,11236,1,0,12,e,NA,25,25,0,2,6,1,0,2,3,1,2,3,631
10011205,1,0,1,15:01,WV,13258,1,1,5,c,NA,62,62,0,1,2,1,0,3,2,1,1,2,640
10011205,2,0,1,15:02,WV,13258,1,1,5,c,NA,62,62,0,1,2,1,1,3,2,1,1,2,649
10011205,3,0,1,15:03,WV,13258,1,1,5,c,NA,62,62,0,1,2,1,1,3,2,1,1,2,649
10011206,1,0,2,13:56,NY,13683,1,1,9,d,2,75,75,0,3,15,1,1,3,3,0,0,2,614
10011206,2,0,2,13:59,NY,13683,1,1,9,d,2,75,75,0,3,15,1,1,3,3,0,0,2,619
10011207,1,0,4,14:57,NM,11162,2,0,0,f,4,54,27,0,2,13,2,1,2,3,0,1,1,627
10011207,2,0,4,14:58,NM,11162,2,0,0,f,4,54,27,0,2,13,1,1,2,3,1,2,3,648
10011207,3,0,4,14:59,NM,11162,2,0,0,f,4,54,27,0,2,13,1,1,2,3,1,1,3,651
10011207,4,0,4,15:01,NM,11162,2,0,0,f,4,54,27,0,2,13,1,1,2,3,1,1,3,657
10011207,5,0,4,15:03,NM,11162,2,0,0,f,4,54,27,0,2,13,2,1,2,3,1,1,3,651
10011215,1,0,4,15:50,ID,12272,1,0,3,g,2,27,27,0,3,2,2,1,2,3,0,1,3,618
10011215,2,0,4,15:51,ID,12272,1,0,3,g,2,27,27,0,3,2,2,1,2,3,0,1,3,618
10011215,3,0,4,15:51,ID,12272,1,0,3,g,2,27,27,0,3,2,2,1,2,3,0,1,3,614
10011229,1,0,3,12:23,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,2,0,2,4,674
10011229,2,0,3,12:24,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,3,0,2,1,661
10011229,3,0,3,12:27,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,3,0,2,1,661
10011229,4,0,3,12:28,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,3,0,2,1,661
10011229,5,0,3,12:30,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,3,0,2,1,661
10011229,6,0,3,12:31,WI,11590,1,0,4,e,4,31,31,0,3,1,1,0,2,3,0,2,1,670
10011230,1,0,4,14:13,IN,12276,1,0,8,g,3,47,47,0,3,15,1,0,2,1,0,2,2,607
10011230,2,0,4,14:15,IN,12276,1,0,8,g,3,47,47,0,3,15,1,1,3,1,1,2,2,620
10011230,3,0,4,14:44,IN,12276,1,0,8,g,3,47,47,0,3,15,1,1,3,1,1,2,2,631
10011241,1,0,3,14:04,NY,10679,2,1,1,f,2,37,35,1,1,1,1,1,3,3,1,0,2,685
10011241,2,0,3,14:04,NY,10679,2,1,1,f,2,37,35,1,1,1,1,1,1,3,1,0,2,669
10011241,3,0,3,14:05,NY,10679,2,1,1,f,2,37,35,1,1,1,1,1,1,3,1,0,1,673
10011241,4,0,3,14:09,NY,10679,2,1,1,f,2,37,35,1,1,1,1,1,1,3,1,0,1,673
10011252,1,0,3,15:33,FL,11894,1,1,11,d,1,75,75,0,3,15,1,1,1,2,0,1,3,606
10011252,2,0,3,15:34,FL,11894,1,1,11,d,1,75,75,0,3,15,1,1,1,2,0,1,3,596
10011252,3,0,3,15:35,FL,11894,1,1,11,d,1,75,75,0,3,15,1,1,1,2,0,1,3,596
10011252,4,0,3,15:36,FL,11894,1,1,11,d,1,75,75,0,3,15,1,1,2,3,0,1,3,596
10011252,5,0,3,15:38,FL,11894,1,1,11,d,1,75,75,0,3,15,1,1,2,3,0,1,3,608
10011253,1,0,1,15:23,IN,11374,1,0,10,e,3,55,55,0,2,15,1,1,2,2,1,2,1,599
10011253,2,0,1,15:24,IN,11374,1,0,10,e,3,55,55,0,2,15,1,1,2,2,1,2,4,634
10011253,3,0,1,15:25,IN,11374,1,0,10,e,3,55,55,0,2,15,1,1,2,2,1,2,4,634
10011258,1,0,2,15:50,IN,10716,1,1,4,f,4,26,25,1,NA,NA,2,0,2,2,0,2,1,647
10011258,2,0,2,15:52,IN,10716,1,1,4,f,4,26,25,1,NA,NA,2,0,2,2,0,2,1,647
10011260,1,0,4,13:16,FL,11408,1,0,0,e,1,41,41,0,3,5,1,0,3,2,0,2,4,623
10011260,2,0,4,13:17,FL,11408,1,0,0,e,1,41,41,0,3,5,1,0,3,2,0,2,3,628
10011260,3,0,4,13:19,FL,11408,1,0,0,e,1,41,41,0,3,5,1,0,3,2,0,2,3,628
10011260,4,0,4,13:28,FL,11408,1,0,0,e,1,41,41,0,3,5,1,0,3,2,0,2,3,628
10011261,1,0,2,15:55,GA,14317,1,1,15,d,NA,59,59,0,2,2,0,0,2,2,0,0,4,626
10011261,2,0,2,15:55,GA,14317,1,1,15,d,NA,59,59,0,2,2,0,1,2,3,0,0,2,629
10011261,3,0,2,15:56,GA,14317,1,1,15,d,NA,59,59,0,2,2,0,1,2,3,0,0,2,629
10011264,1,0,3,9:52,NY,12963,1,0,11,f,3,37,36,1,3,3,0,0,2,2,0,0,2,581
10011264,2,0,3,9:54,NY,12963,1,0,11,f,3,37,36,1,3,3,0,0,2,2,0,0,2,584
10011265,1,0,2,16:08,PA,11262,1,0,4,f,NA,32,32,0,1,3,1,0,2,3,0,2,2,606
10011265,2,0,2,16:09,PA,11262,1,0,4,f,NA,32,32,0,1,3,1,0,2,3,0,2,2,606
10011265,3,0,2,16:10,PA,11262,1,0,4,f,NA,32,32,0,1,3,1,0,2,3,0,2,2,606
10011270,1,0,2,16:04,PA,12910,1,0,8,d,NA,23,23,0,4,8,1,0,4,3,0,1,2,658
10011270,2,0,2,16:05,PA,12910,1,0,8,d,NA,23,23,0,4,8,1,0,3,3,1,2,2,657
10011270,3,0,2,16:06,PA,12910,1,0,8,d,NA,23,23,0,4,8,1,0,3,3,1,2,2,663
10011270,4,0,2,16:07,PA,12910,1,0,8,d,NA,23,23,0,4,8,1,0,3,3,1,2,2,663
10011270,5,0,2,16:08,PA,12910,1,0,8,d,NA,23,23,0,4,8,1,0,3,3,1,2,2,663
10011272,1,0,0,11:41,AR,14320,1,1,12,g,4,27,27,0,1,1,1,1,2,2,1,2,2,650
10011272,2,0,0,11:42,AR,14320,1,1,12,g,4,27,27,0,1,1,0,0,1,1,0,0,1,557
10011272,3,0,0,11:42,AR,14320,1,1,12,g,4,27,27,0,1,1,0,0,1,1,0,0,1,562
10011272,4,0,0,13:10,AR,14320,1,1,12,g,4,27,27,0,1,1,0,0,1,1,0,0,1,562
10011272,5,0,0,13:17,AR,14320,1,1,12,g,4,27,27,0,1,1,0,0,1,1,0,0,1,562
10011272,6,0,0,13:25,AR,14320,1,1,12,g,4,27,27,0,1,1,0,0,1,1,0,0,1,557
10011276,1,0,0,12:44,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,4,506
10011276,2,0,0,12:45,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,1,508
10011276,3,0,0,12:48,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,1,512
10011276,4,0,0,12:51,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,1,512
10011276,5,0,0,12:52,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,1,512
10011276,6,0,0,12:53,OK,14198,1,0,9,e,1,37,37,0,2,15,0,0,1,1,0,0,1,512
10011278,1,0,1,8:06,AR,11447,1,0,5,d,NA,20,20,0,1,1,1,1,1,1,1,1,2,760
10011278,2,0,1,8:07,AR,11447,1,0,5,d,NA,20,20,0,1,1,1,1,1,1,1,1,2,765
10011279,1,0,4,15:27,WV,14322,1,0,9,g,NA,55,55,0,4,6,1,1,3,3,1,2,2,674
10011279,2,0,4,15:28,WV,14322,1,0,9,g,NA,55,55,0,4,6,1,1,3,3,1,2,2,674
10011279,3,0,4,15:29,WV,14322,1,0,9,g,NA,55,55,0,4,6,1,1,3,3,1,2,2,678
10011279,4,0,4,15:32,WV,14322,1,0,9,g,NA,55,55,0,4,6,1,1,3,3,1,2,2,678
10011280,1,0,0,10:58,DC,14323,2,1,10,g,4,37,34,1,3,7,0,0,1,1,0,0,4,548
10011280,2,0,0,10:59,DC,14323,2,1,10,g,4,37,34,1,3,7,1,0,3,3,1,1,4,676
10011280,3,0,0,11:01,DC,14323,2,1,10,g,4,37,34,1,3,7,1,0,3,3,1,1,4,676
10011283,1,0,2,15:41,NY,10350,2,0,8,f,4,47,47,1,3,0,1,1,3,3,1,0,1,686
10011283,2,0,2,15:42,NY,10350,2,0,8,f,4,47,47,1,3,0,1,1,3,3,1,0,2,687
10011283,3,0,2,15:43,NY,10350,2,0,8,f,4,47,47,1,3,0,1,1,3,3,1,0,2,693
10011283,4,0,2,15:44,NY,10350,2,0,8,f,4,47,47,1,3,0,1,0,3,3,1,0,2,692
10011283,5,0,2,15:45,NY,10350,2,0,8,f,4,47,47,1,3,0,1,0,3,3,1,0,2,692
10011283,6,0,2,15:47,NY,10350,2,0,8,f,4,47,47,1,3,0,1,0,3,3,1,0,2,688
10011285,1,0,1,12:46,FL,13101,1,1,11,f,NA,26,26,0,NA,NA,1,1,1,2,1,2,4,626
10011285,2,0,1,12:54,FL,13101,1,1,11,f,3,26,26,0,1,12,1,1,1,2,1,2,4,657
10011285,3,0,1,12:56,FL,13101,1,1,11,f,3,26,26,0,1,12,1,1,1,2,1,2,4,657
10011285,4,0,1,12:57,FL,13101,1,1,11,f,3,26,26,0,1,12,1,1,1,2,1,2,4,657
10011285,5,0,1,13:02,FL,13101,1,1,11,f,3,26,26,0,1,12,1,1,1,2,1,2,4,657
10011286,1,0,3,10:01,PA,10481,1,0,15,c,NA,25,25,0,2,9,1,0,2,3,0,1,2,642
10011286,2,0,3,10:02,PA,10481,1,0,15,c,NA,25,25,0,2,9,1,0,2,3,0,1,4,650
10011286,3,0,3,10:04,PA,10481,1,0,15,c,NA,25,25,0,2,9,1,0,2,3,0,1,4,659
10011286,4,0,3,10:07,PA,10481,1,0,15,c,NA,25,25,0,2,9,1,0,2,3,0,1,4,667
10011286,5,0,3,10:08,PA,10481,1,0,15,c,NA,25,25,0,2,9,1,0,2,3,0,1,4,659
10011289,1,0,2,11:44,NY,12088,1,1,1,g,3,60,60,0,3,4,1,1,3,3,0,0,1,709
10011289,2,0,2,11:45,NY,12088,1,1,1,h,3,60,60,0,3,4,1,1,3,3,1,0,1,713
10011289,3,0,2,11:47,NY,12088,1,1,1,g,3,60,60,0,3,4,1,1,3,3,1,0,1,708
10011291,1,0,3,12:34,OH,13400,1,0,10,e,NA,24,24,0,1,3,1,1,3,3,1,1,4,669
10011291,2,0,3,12:35,OH,13400,1,0,10,e,NA,24,24,0,1,3,0,1,1,1,0,0,2,593
10011291,3,0,3,12:36,OH,13400,1,0,10,e,NA,24,24,0,1,3,0,1,1,1,0,0,2,604
10011293,1,0,0,12:26,GA,14111,1,1,15,f,NA,50,50,0,1,6,0,0,2,2,0,0,4,621
10011293,2,0,0,12:26,GA,14111,1,1,15,f,NA,50,50,0,1,6,1,1,2,2,1,2,4,678
10011293,3,0,0,12:27,GA,14111,1,1,15,f,NA,50,50,0,1,6,1,1,2,2,1,2,2,658
10011293,4,0,0,12:28,GA,14111,1,1,15,f,NA,50,50,0,1,6,1,1,2,2,1,2,2,658
10011294,1,0,1,8:24,IN,13313,1,1,8,d,2,67,67,0,3,13,2,0,2,2,0,2,1,621
10011294,2,0,1,8:25,IN,13313,1,1,8,d,2,67,67,0,3,13,1,0,3,3,0,1,1,633
10011294,3,0,1,8:26,IN,13313,1,1,8,d,2,67,67,0,3,13,1,0,3,3,0,1,1,641
10011294,4,0,1,8:28,IN,13313,1,1,8,d,2,67,67,0,3,13,1,0,3,3,0,1,2,645
10011295,1,0,0,19:58,WA,13434,1,1,2,f,NA,43,38,1,2,1,0,0,1,1,0,0,2,582
10011295,2,0,0,20:00,WA,13434,1,0,2,f,NA,43,38,1,2,1,1,0,2,2,0,2,4,681
10011302,1,0,1,15:56,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,2,3,0,2,3,628
10011302,2,0,1,15:57,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,644
10011302,3,0,1,16:03,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,678
10011302,4,0,1,16:04,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,644
10011302,5,0,1,16:06,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,649
10011302,6,0,1,16:11,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,640
10011302,7,0,1,16:36,FL,11601,1,1,9,g,1,74,74,0,4,15,1,0,4,3,1,1,3,644
10011305,1,0,0,9:06,PA,12493,1,0,27,c,3,19,19,0,2,3,0,0,2,2,0,0,2,645
10011305,2,0,0,9:06,PA,12493,1,0,27,c,3,19,19,0,2,3,0,0,2,2,0,0,2,651
10011306,1,0,4,14:41,NY,10117,1,0,4,f,3,43,43,0,3,3,1,1,3,3,1,0,2,653
10011306,2,0,4,14:42,NY,10117,1,0,4,f,3,43,43,0,3,3,1,1,3,3,1,0,2,651
10011307,1,0,4,14:42,NY,12094,1,0,5,d,2,61,61,0,3,15,2,0,3,3,0,0,3,617
10011307,2,0,4,14:43,NY,12094,1,0,5,d,2,61,61,0,3,15,2,0,3,3,0,0,2,616
10011309,1,0,4,9:30,MD,12906,1,0,21,g,NA,50,50,0,NA,NA,1,0,3,3,1,1,4,649
10011309,2,0,4,9:30,MD,12906,1,0,21,g,NA,50,50,0,NA,NA,0,0,2,2,0,0,2,596
10011309,3,0,4,9:31,MD,12906,1,0,21,g,NA,50,50,0,NA,NA,0,0,1,1,0,0,2,600
10011316,1,0,0,15:38,DE,12617,1,0,3,e,4,42,42,0,1,1,1,0,1,1,0,2,1,681
10011316,2,0,0,15:38,DE,12617,1,0,3,e,4,42,42,0,1,1,1,0,1,2,1,2,1,680
10011316,3,0,0,15:40,DE,12617,1,0,3,e,4,42,42,0,1,1,1,0,1,2,0,2,2,684
10011318,1,0,3,9:17,OH,14328,3,1,19,c,NA,48,17,0,3,2,1,0,3,3,0,2,2,674
10011318,2,0,3,9:18,OH,14328,3,1,19,c,NA,48,17,0,3,2,0,0,1,3,0,0,2,626
10011318,3,0,3,9:19,OH,14328,3,1,19,c,NA,48,17,0,3,2,0,0,1,3,0,0,2,626
10011322,1,0,2,14:00,IN,11513,1,1,15,d,4,48,48,0,2,7,0,1,2,2,0,0,1,558
10011322,2,0,2,14:02,IN,11513,1,1,15,d,4,48,48,0,2,7,0,1,2,2,0,0,1,551
10011327,1,0,3,10:20,FL,12311,2,1,1,d,1,73,72,1,1,4,1,0,2,3,0,2,3,569
10011327,2,0,3,10:22,FL,12311,2,1,1,d,1,73,72,1,1,13,1,0,2,3,0,2,3,552
10011327,3,0,3,10:23,FL,12311,2,1,1,d,1,73,72,1,1,13,1,1,1,3,0,2,3,569
10011327,4,0,3,10:25,FL,12311,2,1,1,d,1,73,72,1,1,13,1,1,1,3,0,2,3,569
10011327,5,0,3,10:26,FL,12311,2,1,1,d,1,73,72,1,1,13,1,1,1,3,0,2,3,569
10011327,6,0,3,10:28,FL,12311,2,1,1,d,1,73,72,1,1,13,1,1,1,3,0,2,3,564
10011327,7,0,3,10:30,FL,12311,2,1,1,d,1,73,72,1,1,13,1,1,1,3,0,2,3,567
10011328,1,0,0,11:36,WI,14329,1,0,12,d,NA,23,23,0,2,3,0,0,1,1,0,0,4,520
10011328,2,0,0,11:39,WI,14329,1,0,12,d,NA,23,23,0,2,3,0,0,3,3,0,0,4,559
10011328,3,0,0,11:39,WI,14329,1,0,12,d,NA,23,23,0,2,3,0,0,3,3,0,0,4,559
10011334,1,0,3,11:07,IN,12250,1,0,14,h,1,54,54,0,NA,NA,0,0,1,1,0,0,2,572
10011334,2,0,3,11:09,IN,12250,1,0,14,h,1,54,54,0,NA,NA,0,0,2,2,0,0,2,598
10011334,3,0,3,11:09,IN,12250,1,0,14,h,1,54,54,0,NA,NA,0,0,2,2,0,0,2,609
10011334,4,0,3,11:15,IN,12250,1,0,14,h,1,54,54,0,NA,NA,0,0,2,2,0,0,2,609
10011334,5,0,3,11:16,IN,12250,1,0,14,h,1,54,54,0,NA,NA,0,0,2,2,0,0,4,591
10011337,1,0,4,12:13,NY,13247,1,0,0,f,2,25,25,0,3,7,2,1,3,3,0,0,2,717
10011337,2,0,4,12:15,NY,13247,1,0,0,f,2,25,25,0,3,7,2,1,3,3,0,0,2,717
10011337,3,0,4,12:16,NY,13247,1,0,0,f,2,25,25,0,3,7,2,1,3,3,0,0,2,717
10011337,4,0,4,12:17,NY,13247,1,0,0,f,2,25,25,0,3,7,2,1,3,3,0,0,2,717
10011337,5,0,4,12:18,NY,13247,1,0,0,f,2,25,25,0,3,7,2,1,3,3,0,0,2,708
10011338,1,0,4,14:18,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,0,2,2,0,2,1,622
10011338,2,0,4,14:19,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,0,2,2,0,1,2,608
10011338,3,0,4,14:20,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,1,2,3,1,1,2,614
10011338,4,0,4,14:23,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,0,2,3,0,2,2,619
10011338,5,0,4,14:24,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,0,2,3,0,2,2,619
10011338,6,0,4,14:25,OK,11744,1,1,6,d,NA,71,71,0,2,14,1,1,2,3,1,1,2,630
10011341,1,0,1,13:32,MD,11201,1,0,15,c,2,53,53,0,1,1,0,0,1,1,0,0,4,651
10011341,2,0,1,13:33,MD,11201,1,0,15,c,2,53,53,0,1,1,0,0,1,1,0,0,1,650
10011341,3,0,1,13:35,MD,11201,1,0,15,c,2,53,53,0,1,1,0,0,1,1,0,0,1,650
10011344,1,0,0,16:56,PA,13571,1,1,1,e,2,62,62,0,2,15,1,1,3,3,1,2,1,684
10011344,2,0,0,16:57,PA,13571,1,1,1,e,2,62,62,0,2,15,1,1,2,2,1,1,1,660
10011344,3,0,0,16:58,PA,13571,1,1,1,e,2,62,62,0,2,15,1,1,2,2,1,1,1,660
10011345,1,0,3,12:01,IN,13820,1,1,7,f,1,66,66,0,3,7,1,0,2,3,0,2,1,577
10011345,2,0,3,12:02,IN,13820,1,1,7,f,1,66,66,0,3,7,1,0,3,3,0,2,1,582
10011345,3,0,3,12:03,IN,13820,1,1,7,f,1,66,66,0,3,7,1,0,3,3,0,2,1,582
10011345,4,0,3,12:03,IN,13820,1,1,7,f,1,66,66,0,3,7,1,0,3,3,0,2,1,582
10011346,1,0,2,17:15,WI,14040,1,1,11,e,4,30,30,0,4,4,1,0,3,3,0,1,2,601
10011346,2,0,2,17:16,WI,14040,1,1,11,e,4,30,30,0,4,4,0,0,4,3,0,1,2,554
10011348,1,0,3,12:13,OH,12534,1,1,3,f,2,56,56,0,3,15,1,0,3,2,0,2,3,577
10011348,2,0,3,12:14,OH,12534,1,1,3,f,2,56,56,0,3,15,1,1,3,2,1,1,3,585
10011349,1,0,1,17:40,CO,14331,2,1,22,d,NA,49,49,1,3,8,1,0,3,3,0,2,1,640
10011349,2,0,1,17:40,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,3,3,0,0,1,610
10011349,3,0,1,17:42,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,3,3,0,0,1,592
10011349,4,0,1,17:43,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,1,3,0,0,1,568
10011349,5,0,1,17:43,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,1,3,0,0,1,568
10011349,6,0,1,17:47,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,1,3,0,0,1,568
10011349,7,0,1,17:47,CO,14331,2,1,22,d,NA,49,49,1,3,8,0,0,1,3,0,0,1,568
10011351,1,0,2,16:25,KY,13068,1,0,10,e,NA,46,46,0,2,8,1,0,2,2,0,2,1,635
10011351,2,0,2,16:28,KY,13068,1,0,10,e,NA,46,46,0,2,8,1,0,1,2,0,2,1,623
10011351,3,0,2,16:29,KY,13068,1,0,10,e,NA,46,46,0,2,8,0,0,1,2,0,0,1,595
10011355,1,0,4,15:55,WI,12164,1,0,10,e,NA,41,41,0,1,2,1,1,3,3,1,2,4,629
10011355,2,0,4,15:57,WI,12164,1,0,10,e,NA,41,41,0,1,2,0,0,2,3,0,0,3,537
10011355,3,0,4,16:02,WI,12164,1,0,10,e,NA,41,41,0,1,2,0,0,1,3,0,0,3,539
10011355,4,0,4,16:03,WI,12164,1,0,10,e,NA,41,41,0,1,2,0,0,1,3,0,0,4,543
10011355,5,0,4,16:04,WI,12164,1,0,10,e,NA,41,41,0,1,2,0,0,1,3,0,0,3,545
10011357,1,0,1,14:50,MD,11584,2,0,1,f,3,26,23,0,4,6,0,0,1,1,0,0,2,602
10011357,2,0,1,14:51,MD,11584,2,0,1,f,3,26,23,0,4,6,1,0,4,3,1,1,2,668
10011362,1,0,3,14:38,TN,NA,2,1,3,g,2,38,34,1,3,6,1,0,2,3,0,2,2,563
10011362,2,0,3,14:39,TN,NA,2,1,3,g,2,38,34,1,3,6,1,0,2,3,0,2,1,560
10011362,3,0,3,14:47,TN,NA,2,1,3,g,2,38,34,1,3,6,1,0,2,3,0,2,1,560
10011363,1,0,5,15:04,ID,11953,1,0,2,d,4,56,56,0,3,0,0,0,1,1,0,0,2,533
10011363,2,0,5,15:07,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,630
10011363,3,0,5,15:08,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,630
10011363,4,0,5,15:08,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,642
10011363,5,0,5,15:11,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,619
10011363,6,0,5,15:24,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,631
10011363,7,0,5,15:27,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,631
10011363,8,0,5,15:29,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,631
10011363,9,0,5,15:30,ID,11953,1,0,2,d,4,56,56,0,3,0,1,1,3,3,1,2,2,631
10011366,1,0,1,15:39,WA,10031,1,1,0,f,3,41,41,0,4,3,1,0,4,3,1,1,3,619
10011366,2,0,1,15:39,WA,10031,1,1,0,f,3,41,41,0,4,3,1,0,4,3,1,1,3,619
10011366,3,0,1,19:02,WA,10031,1,1,0,f,3,41,41,0,4,3,1,0,4,3,1,1,3,619
10011369,1,0,2,9:48,FL,10090,1,0,2,d,1,26,26,0,3,6,2,1,1,2,1,3,3,584
10011369,2,0,2,9:51,FL,10090,1,0,2,d,1,26,26,0,3,6,1,1,1,2,1,2,3,611
10011375,1,0,3,15:58,FL,13626,1,0,11,i,3,22,22,0,2,2,1,1,2,3,1,2,3,758
10011375,2,0,3,16:06,FL,13626,1,0,11,i,3,22,22,0,2,2,1,1,2,3,1,2,3,766
10011379,1,0,1,14:25,GA,14064,1,0,0,e,NA,39,39,0,2,3,0,0,2,2,0,0,4,588
10011379,2,0,1,14:26,GA,14064,1,0,0,e,NA,39,39,0,2,3,1,1,2,2,1,2,2,661
10011379,3,0,1,14:27,GA,14064,2,0,0,e,NA,39,20,0,2,3,1,1,2,2,1,2,2,705
